CustomerID,CustomerName,Region,SubscriptionType,SubscriptionStart,SubscriptionEnd,Canceled,Revenue,Duration,Renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2367,366,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2000,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2027,365,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1140,366,renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1872,365,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2043,365,renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1932,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1796,365,renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2394,365,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2016,365,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2045,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2829,365,not renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1317,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1250,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1111,366,renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2881,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1733,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2852,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1054,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1507,365,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2102,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1248,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2975,365,not renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1180,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2872,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1607,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1146,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2710,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2952,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2385,366,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1447,366,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2151,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2954,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1917,365,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1931,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1650,366,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2994,365,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2041,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2393,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2641,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1906,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1291,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2359,366,renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1626,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2897,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2502,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2871,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2428,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1993,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2530,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1859,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1151,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1850,366,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1185,366,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2680,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2043,365,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1596,366,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2787,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1500,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2833,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2630,365,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2182,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1010,366,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2404,365,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1755,365,renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2452,365,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2841,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2832,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2173,366,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2854,365,renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2787,365,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2973,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1214,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1781,365,not renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2920,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2258,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2067,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2170,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1812,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1263,366,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2600,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1937,366,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1579,365,renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1399,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1489,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1182,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1394,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2414,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2949,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1741,366,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1763,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1990,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2029,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2769,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1008,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2402,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1144,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2940,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2883,365,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1008,366,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1969,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2656,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2095,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1482,366,not renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1031,366,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1653,365,not renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1877,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2587,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1277,365,renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2552,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2466,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1476,366,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1807,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2308,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2382,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2474,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2214,365,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1813,366,not renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2523,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1289,366,not renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1907,365,not renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2219,365,not renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1933,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2481,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1696,365,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1703,365,not renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1893,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1065,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2868,366,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2156,365,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1690,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2459,366,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1730,365,renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1128,365,not renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1328,365,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1319,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1118,365,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1543,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2545,366,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2126,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1646,365,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2815,366,not renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1446,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1353,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1654,366,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1389,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2888,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1642,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1698,365,renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2660,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2239,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1523,365,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2852,365,renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1249,365,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1444,365,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2635,366,not renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2502,366,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1128,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2450,366,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2777,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2414,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1209,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2206,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2847,366,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2022,365,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2051,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1894,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1285,366,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1230,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2145,366,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2202,365,not renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2792,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1473,365,not renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1823,365,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1849,366,renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2915,365,renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1416,365,not renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2535,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1560,365,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1653,366,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2408,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1609,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1692,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1835,366,not renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2333,366,renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2766,366,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2160,365,not renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1320,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,2057,366,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1151,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2687,365,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2388,365,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1296,366,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2182,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1803,365,renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2967,365,not renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1233,365,not renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1310,366,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1109,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1733,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1327,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2659,365,renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1269,365,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2724,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1787,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1013,365,not renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2178,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1907,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1599,365,not renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1679,365,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2777,366,renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2767,365,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1519,365,not renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1370,366,not renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1922,365,not renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2388,365,not renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2679,365,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1811,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2752,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1595,366,not renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,1580,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1471,365,renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1035,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1317,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2729,365,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,3000,365,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2002,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1274,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2431,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1044,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2404,366,renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,1977,365,renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2399,366,not renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1639,366,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1955,365,not renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1530,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2956,365,renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2769,366,not renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1884,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1549,366,renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2575,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2132,365,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1470,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1573,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1339,365,not renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2061,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2358,365,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1448,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1399,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1945,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1905,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2769,366,renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2914,365,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,2656,365,renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1512,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2575,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,2462,365,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2397,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2203,366,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1676,365,not renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1657,365,renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2153,365,renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,1786,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2896,365,renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,1191,365,renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1668,366,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,2683,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1535,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,2438,365,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2044,366,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1699,365,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2062,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2182,365,not renewed
210,Eva,South,Premium,10/31/2022,10/31/2023,TRUE,2660,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1646,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2844,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1373,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1852,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1505,365,renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2443,365,not renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,2454,366,not renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1643,366,renewed
205,James,North,Basic,5/31/2022,5/31/2023,FALSE,2365,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2839,365,renewed
215,Paul,East,Basic,3/31/2023,3/31/2024,FALSE,1327,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1943,366,renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1809,365,not renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1815,365,renewed
211,Liam,East,Basic,11/30/2022,11/30/2023,FALSE,1118,365,not renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,2949,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,2424,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,1117,366,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,2704,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2563,366,renewed
218,Sophia,South,Premium,6/30/2023,6/30/2024,FALSE,1736,366,not renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,1930,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1433,365,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,2604,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1353,365,renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2046,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2616,366,not renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,1422,366,renewed
204,Maria,West,Standard,4/30/2022,4/30/2023,TRUE,1257,365,renewed
206,Ella,South,Premium,6/30/2022,6/30/2023,TRUE,1484,365,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,2716,365,not renewed
213,Chris,North,Basic,1/31/2023,1/31/2024,TRUE,1549,365,renewed
214,Zoe,South,Premium,2/28/2023,2/29/2024,FALSE,2980,366,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,2679,365,not renewed
203,Alex,East,Basic,3/31/2022,3/31/2023,FALSE,1566,365,not renewed
208,Sara,West,Standard,8/31/2022,8/31/2023,FALSE,2007,365,not renewed
209,Tom,North,Basic,9/30/2022,9/30/2023,TRUE,2012,365,renewed
219,Dan,East,Basic,7/31/2023,7/31/2024,FALSE,2329,366,not renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,2691,366,renewed
207,Mike,East,Basic,7/31/2022,7/31/2023,FALSE,1598,365,not renewed
201,John,North,Basic,1/31/2022,1/31/2023,FALSE,1285,365,not renewed
202,Jane,South,Premium,2/28/2022,2/28/2023,TRUE,1394,365,renewed
212,Anna,West,Standard,12/31/2022,12/31/2023,FALSE,1608,365,not renewed
216,Grace,West,Standard,4/30/2023,4/30/2024,TRUE,1339,366,renewed
217,Rob,North,Basic,5/31/2023,5/31/2024,TRUE,2953,366,renewed
220,Nina,West,Standard,8/31/2023,8/31/2024,TRUE,1203,366,renewed
